# Ariba kategori kataloğu — İKİ dışa aktarımdan ÜRETİLDİ, elle düzenlenmez.
#   tam (firma kategori seçimi) : ariba-tum-kategoriler-hiyerarsik.csv
#   discovery (talep/ilan)      : ariba-discovery-tum-kategoriler-hiyerarsik.csv
# Üretici: prisma/scripts/import-ariba-csv.ts · ADLAR BİREBİR.
# Biçim: <kod8> ⇥ <seviye> ⇥ <üstKod8> ⇥ <segmentHarfi> ⇥ <ad> ⇥ <inDiscovery 1|0> ⇥ <altAdlar |-ayrık>
# 158018 kategori — L1:58 L2:558 L3:7966 L4:149436
# Discovery alt kümesi: 158005 — L1:58 L2:558 L3:7966 L4:149423
42211710	4	42211700		Fiziksel engelliler için yazma yardımcıları	1	
42211711	4	42211700		Fiziksel engelliler için ses sentezleyiciler	1	
42211712	4	42211700		İşitme cihazları için kılıflar	1	
42211713	4	42211700		Anti-stammering devices	1	
42211714	4	42211700		Battery-powered artificial larynges	1	
42211715	4	42211700		Powered communication systems	1	
42211716	4	42211700		Hearing aid accessories	1	
42211717	4	42211700		Clocks or watches for the physically challenged	1	
42211800	3	42210000		Fiziksel engelliler için giyinme ve temizlenme yardımcıları	1	
42211801	4	42211800		Fiziksel engelliler için düğme kancaları	1	
42211802	4	42211800		Fiziksel engelliler için giyinme kitleri	1	
42211803	4	42211800		Fiziksel engelliler için giyinme çubukları	1	
42211804	4	42211800		Fiziksel engelliler için saç fırçaları veya tarakları	1	
42211805	4	42211800		Fiziksel engelliler için inceleme aynaları	1	
42211806	4	42211800		Fiziksel engelliler için losyon aplikatörleri	1	
42211807	4	42211800		Fiziksel engelliler için ağız bakımı	1	
42211808	4	42211800		Fiziksel engelliler için tırnak makasları veya törpüleri	1	
42211809	4	42211800		Fiziksel engelliler için pantolon klipsleri	1	
42211810	4	42211800		Fiziksel engelliler için ayakkabı bağlayıcıları	1	
42211811	4	42211800		Fiziksel engelliler için ayakkabı çekecekleri	1	
42211812	4	42211800		Fiziksel engelliler için çorap yardımcıları	1	
42211813	4	42211800		Fiziksel engelliler için fermuar kopçaları	1	
42211900	3	42210000		Fiziksel engelliler için yeme, içme ve yemek hazırlama yardımcıları	1	
42211901	4	42211900		Fiziksel engelliler için kayma önleyici malzemeler	1	
42211902	4	42211900		Fiziksel engelliler için yardımcı pişirme araçları	1	
42211903	4	42211900		Fiziksel engelliler için konserve açacakları	1	
42211904	4	42211900		Fiziksel engelliler için doğrama aletleri	1	
42211905	4	42211900		Fiziksel engelliler için kupalar veya fincanlar	1	
42211906	4	42211900		Fiziksel engelliler için kaşıklıklar veya bıçaklıklar	1	
42211907	4	42211900		Fiziksel engelliler için çatal bıçak veya kap kacaklar	1	
42211908	4	42211900		Fiziksel engelliler için ekmek tahtaları veya soyma tahtaları	1	
42211909	4	42211900		Fiziksel engelliler için içecek kapları	1	
42211910	4	42211900		Fiziksel engelliler için yemek önlükleri veya göğüslükleri	1	
42211911	4	42211900		Fiziksel engelliler için yemek muhafazaları	1	
42211912	4	42211900		Fiziksel engelliler için mutfak araç gereci kapları	1	
42211913	4	42211900		Fiziksel engelliler için çok büyük rakamlı zamanlayıcılar	1	
42211914	4	42211900		Fiziksel engelliler için ölçüm yardımcıları	1	
42211915	4	42211900		Self feeders for the physically challenged	1	
42211916	4	42211900		Fiziksel engelliler için pipetler veya pipet kapları	1	
42211917	4	42211900		Fiziksel engelliler için tabak çanak	1	
42211918	4	42211900		Fiziksel engelliler için konuşan yiyecek terazileri	1	
42211919	4	42211900		Self feeder accessories for the physically challenged	1	
42212000	3	42210000		Fiziksel engelliler için ev temizleme ve toplama yardımcıları	1	
42212001	4	42212000		Fiziksel engelliler için kapı açıcıları	1	
42212002	4	42212000		Fiziksel engelliler için anahtar çeviriciler veya anahtar tutucular	1	
42212003	4	42212000		Fiziksel engelliler için düğme çeviriciler	1	
42212004	4	42212000		Fiziksel engelliler için lamba anahtarı uzatmaları	1	
42212005	4	42212000		Fiziksel engelliler için uzun saplı faraşlar veya toz fırçaları	1	
42212006	4	42212000		Fiziksel engelliler için kendinden açılan makaslar	1	
42212007	4	42212000		Fiziksel engelliler için emme fırçaları	1	
42212100	3	42210000		Fiziksel engelliler için boş zaman ve eğlence yardımcıları	1	
42212101	4	42212100		Fiziksel engelliler için otomatik kağıt karıcılar	1	
42212102	4	42212100		Fiziksel engelliler için masa oyunları	1	
42212103	4	42212100		Fiziksel engelliler için kitap sehpaları	1	
42212104	4	42212100		Fiziksel engelliler için kabartma yazılı veya büyük harfli oyun kağıtları	1	
42212105	4	42212100		Fiziksel engelliler için kamp araçları	1	
42212106	4	42212100		Fiziksel engelliler için balık tutma veya avlanma yardımcıları	1	
42212107	4	42212100		Fiziksel engelliler için su üstünde kalma veya yüzme yardımcıları	1	
42212108	4	42212100		Fiziksel engelliler için bahçecilik aletleri	1	
42212109	4	42212100		Fiziksel engelliler için elişi aletleri veya malzemeleri veya ekipmanları	1	
42212110	4	42212100		Fiziksel engelliler için sayfa çeviriciler	1	
42212111	4	42212100		Fiziksel engelliler için oyun kağıdı tutucuları	1	
42212112	4	42212100		Fiziksel engelliler için dikiş yardımcıları	1	
42212113	4	42212100		Fiziksel engelliler için sigara içme yardımcıları	1	
42212200	3	42210000		Fiziksel engelliler için ilaç alma yardımcıları	1	
42212201	4	42212200		Fiziksel engelliler için hap kırıcılar veya bölücüler	1	
42212202	4	42212200		Fiziksel engelliler için hap düzenleyiciler	1	
42212203	4	42212200		Fiziksel engelliler için hap hatırlatıcılar	1	
42212204	4	42212200		Fiziksel engelliler için tüp sıkıcılar	1	
42212300	3	42210000		Fiziksel engelliler için uzanma ve tutma yardımcıları	1	
42212301	4	42212300		Fiziksel engelliler için tutma malzemeleri veya araçları	1	
42212302	4	42212300		Fiziksel engelliler için tutacaklar	1	
42212303	4	42212300		Fiziksel engelliler için kap açacakları	1	
42212304	4	42212300		Fiziksel engelliler için uzanma aletleri	1	
42212305	4	42212300		Insulin vial holders or protectors	1	
42212306	4	42212300		Syringe adaptors or holders	1	
42220000	2	42000000		İntravenöz ve arteriyel uygulama ürünleri	1	
42221500	3	42220000		İntravenöz ve arteriyel kanüller, kateterler ve aksesuarlar	1	
42221501	4	42221500		Arteriyel hat kateterleri	1	
42221502	4	42221500		Arteriyel hat kesintisiz kateter yıkama vanaları	1	
42221503	4	42221500		Merkezi venöz kateterler	1	
42221504	4	42221500		Peripherally inserted central catheters PICC	1	
42221506	4	42221500		Göbek kateterleri	1	
42221507	4	42221500		Intravenous or arterial start kit without catheters	1	
42221508	4	42221500		Intravenous or arterial catheter dressing change kits or sets	1	
42221509	4	42221500		İntravenöz veya arteriyel kateter tepsileri	1	
42221512	4	42221500		Intravenous catheters	1	
42221514	4	42221500		Pulmonary artery catheters	1	
42221515	4	42221500		Central venous catheter repair kit or sets	1	
42221516	4	42221500		Catheter tip occluders	1	
42221519	4	42221500		Arterial cannula adjustable suture rings	1	
42221520	4	42221500		Arterial cannula dilator tip introducers or obturators	1	
42221521	4	42221500		High-flow coronary artery ostial cannulas	1	
42221522	4	42221500		Arterial cannula integrated pressure monitoring ports	1	
42221523	4	42221500		Hepatic artery catheters	1	
42221524	4	42221500		Left-heart catheters	1	
42221525	4	42221500		Arterial cannula hemostasis caps	1	
42221600	3	42220000		İntravenöz ve arteriyel hortum ve uygulama setleri ve ilgili ürünler	1	
42221601	4	42221600		İntravenöz veya arteriyel uygulama hava kabarcığı dedektörleri	1	
42221602	4	42221600		Intravenous or arterial administration port or injection site	1	
42221603	4	42221600		İntravenöz veya arteriyel uzatma boruları	1	
42221604	4	42221600		Intravenous or arterial tubing adapter or connector	1	
42221605	4	42221600		İntravenöz veya arteriyel boru çek valfları	1	
42221606	4	42221600		İntravenöz veya arteriyel boru klempleri	1	
42221607	4	42221600		Genel amaçlı intravenöz veya arteriyel boru filtreleri veya elekleri	1	
42221608	4	42221600		İntravenöz veya arteriyel boru tanım etiketleri veya şeritleri	1	
42221609	4	42221600		İntravenöz veya arteriyel boru uygulama setleri	1	
42221610	4	42221600		Intravenous tubing connector cap or protector	1	
42221612	4	42221600		İntravenöz veya arteriyel boru iğnesiz enjeksiyon portları veya vanaları veya manifoldları	1	
42221613	4	42221600		İntravenöz boru transfer ayağı kilitleri veya tespitleri	1	
42221614	4	42221600		Kateterli intravenöz boru uygulama kitleri	1	
42221615	4	42221600		Secondary or piggyback medication intravenous tubing	1	
42221616	4	42221600		Intravenous or arterial tubing extension sets	1	
42221617	4	42221600		İğne yeniden kılıflayıcılar	1	
42221618	4	42221600		İntravenöz veya arteriyel işlem tepsileri	1	
42221619	4	42221600		Needleless injection manifold kits	1	
42221620	4	42221600		Intravenous or arterial tubing rapid infusion administration set	1	
42221700	3	42220000		İntravenöz ve arteriyel infüzyon torbaları, hazneleri ve ilgili ürünler	1	
42221701	4	42221700		Intravenous or arterial infusion bags or containers	1	
42221703	4	42221700		Intravenous or arterial fluid warmers	1	
42221704	4	42221700		İntravenöz veya arteriyel basınçlı infüzyon torbaları	1	
42221705	4	42221700		Analjezi infüzyon flakon tertibatları	1	
42221706	4	42221700		İntravenöz veya arteriyel infüzyonu transfer torbaları veya kap muslukları	1	
42221707	4	42221700		Analjezik infüzyon setleri veya kitleri	1	
42221708	4	42221700		Intravenous or arterial fluid warmer accessories	1	
42221800	3	42220000		İntravenöz ve arteriyel kateter ve iğne konumlama yardımcıları	1	
42221801	4	42221800		İntravenöz veya arteriyel kol tahtası kılıfları	1	
42221802	4	42221800		İntravenöz veya arteriyel kol tahtaları	1	
42221803	4	42221800		İntravenöz veya arteriyel kateter konumlandırma bantları veya sargıları veya şeritleri veya manşetleri	1	
42221900	3	42220000		İntravenöz veya arteriyel akış ölçüm ve düzenleme ürünleri	1	
42221901	4	42221900		Kadran ayarlı intravenöz akış ölçerler veya regülatörler	1	
42221902	4	42221900		İntravenöz damla sayaçları veya regülatörleri	1	
42221903	4	42221900		Ultrasonik kan akış detektörleri	1	
42221904	4	42221900		Electromagnetic blood flowmeters	1	
42221905	4	42221900		Laser blood flowmeters	1	
42221906	4	42221900		Magnetic resonance blood flowmeters	1	
42221907	4	42221900		Cardiovascular blood flowmeters	1	
42221908	4	42221900		Cassette-intravenous injection sets	1	
42221909	4	42221900		Chemotherapy dosage regulators	1	
42221910	4	42221900		Extravascular blood-flow probes	1	
42221911	4	42221900		Flow directed catheters	1	
42222000	3	42220000		İntravenöz infüzyon pompaları, analizörleri, sensörleri ve aksesuarları	1	
42222001	4	42222000		Genel amaçlı intravenöz infüzyon pompaları	1	
42222002	4	42222000		İntravenöz şırınga infüzyon pompaları	1	
42222003	4	42222000		Çok kanallı intravenöz infüzyon pompaları	1	
42222004	4	42222000		Hasta kontrollü analjezi infüzyon pompaları	1	
42222005	4	42222000		İntravenöz pompa parçaları veya aksesuarları	1	
42222006	4	42222000		İntravenöz infüzyon pompası analizörleri veya sensörleri	1	
42222007	4	42222000		İntravenöz infüzyon pompası transdüserleri	1	
42222008	4	42222000		Infusion pump kits	1	
42222010	4	42222000		Intravenous infusion pump clamp block assemblies	1	
42222011	4	42222000		General hospital analytical sampling infusion pumps	1	
42222012	4	42222000		Infusion pump kit accessories	1	
42222100	3	42220000		İntravenöz ve arteriyel ekipmanı asma ve taşıma sistemleri	1	
42222101	4	42222100		İntravenöz veya arteriyel hat ekipmanı askıları	1	
42222102	4	42222100		İntravenöz infüzyon gravite sistemleri için monteli paletler veya raflar	1	
42222103	4	42222100		Tekerlekli sandalyeler için intravenöz infüzyon direkleri	1	
42222104	4	42222100		İntravenöz veya arteriyel hat direkleri veya standları	1	
42222105	4	42222100		Intravenous or arterial line pole or stand accessories	1	
42222200	3	42220000		İğnesiz intravenöz enjeksiyon ve geri çekme sistemleri	1	
42222201	4	42222200		Needleless intravenous injection syringe sets or injection cannulas	1	
42222202	4	42222200		İğnesiz flakon veya torba geri çekme kanülleri veya adaptörleri veya dekantörleri	1	
42222300	3	42220000		Kan uygulama ve transfüzyon ürünleri	1	
42222301	4	42222300		Kan transfüzyonu uygulama kitleri	1	
42222302	4	42222300		Blood transfusion filters or screens	1	
42222303	4	42222300		Kan uygulama ve transfüzyon tanım sistemleri	1	
42222304	4	42222300		Kan uygulama veya transfüzyon borusu	1	
42222305	4	42222300		Kan uygulama veya transfüzyon borusu klempleri	1	
42222307	4	42222300		Kan ısıtma veya transfüzyon sistemleri	1	
42222310	4	42222300		Blood exchange-transfusion kits	1	
42222312	4	42222300		Blood cell collection recovery packs	1	
42222313	4	42222300		Blood transfusion filter or screen accessories	1	
42222314	4	42222300		Blood seperating kit	1	
42222315	4	42222300		Bone marrow seperating kit	1	
42230000	2	42000000		Klinik beslenme	1	
42231500	3	42230000		Enteral beslenme ekipmanı ve malzemeleri	1	
42231501	4	42231500		Enteral beslenme infüzyon pompaları	1	
42231502	4	42231500		Enteral beslenme uygulama setleri	1	
42231503	4	42231500		Enteral feeding irrigation syringe sets or trays	1	
42231504	4	42231500		Enteral beslenme torbaları veya kapları	1	
42231505	4	42231500		Enteral beslenme seti adaptörleri veya konnektörleri veya uzatmaları	1	
42231506	4	42231500		Nazoenterik tüp sabitleme araçları	1	
42231507	4	42231500		Enteral tube cleaning brushes	1	
42231508	4	42231500		Enteral beslenme seti vanaları	1	
42231509	4	42231500		Enteral beslenme tartı bölmeleri	1	
42231510	4	42231500		Enteral beslenme infüzyon pompası hortum setleri	1	
42231511	4	42231500		Enteral feeding infusion pump accessories	1	
42231600	3	42230000		Gastrostomi ve jejunostomi erişim araçları veya aksesuarları	1	
42231601	4	42231600		Gastrostomy tubes	1	
42231602	4	42231600		Gastric percutaneous tubes or kits	1	
42231603	4	42231600		Jejunostomy tubes or kits	1	
42231604	4	42231600		Gastric access button or kit	1	
42231605	4	42231600		Gastrostomi veya jejunostomi tüp tutucular	1	
42231606	4	42231600		Kolon dekompresyon kitleri	1	
42231608	4	42231600		Jejunostomi kateter ve iğne setleri	1	
42231609	4	42231600		Gastrostomi besleme hortum kitleri	1	
42231610	4	42231600		Colonic irrigation systems	1	
42231611	4	42231600		Duodenal tube balloons	1	
42231612	4	42231600		Duodenal tube tips	1	
42231613	4	42231600		Gastric lavage tubes or kits	1	
42231614	4	42231600		General well being colonic irrigation systems	1	
42231615	4	42231600		Intragastric hypothermia apparatus	1	
42231616	4	42231600		Jejunostomy tube holders	1	
42231617	4	42231600		Sterile lavage sets	1	
42231618	4	42231600		Stoma measuring devices	1	
42231700	3	42230000		Nazoenterik tüpler	1	
42231701	4	42231700		Nazogastrik tüpler	1	
42231702	4	42231700		Nazojejunal tüpler	1	
42231703	4	42231700		Gastrik dekompresyon tüpleri	1	
42231705	4	42231700		Nazogastrik filtreler	1	
42231800	3	42230000		Beslenme takviyesi formülleri ve ürünleri	1	
42231801	4	42231800		Adult supplemental formulas or bars or puddings for general use	1	
42231802	4	42231800		Pediatric supplemental formulas or bars or puddings for general use	1	
42231803	4	42231800		Adult disease specific supplemental formulas or bars or puddings	1	
42231804	4	42231800		Pediatric disease specific supplemental formulas or bars or puddings	1	
42231806	4	42231800		Tıbbi besleme yiyecek veya sıvı koyulaştırıcılar	1	
42231807	4	42231800		Biberon emzikleri	1	
42231808	4	42231800		Feeding bottles	1	
42231809	4	42231800		Feeding bottle accessories	1	
42231810	4	42231800		Donated human breast milk	1	
42231811	4	42231800		Glucose tablets or gels or supplements for treatment of hypoglycemia	1	
42231812	4	42231800		Supplementary plumpy	1	
42231813	4	42231800		Plumpy doz	1	
42231814	4	42231800		Ready-to-use Food (RUTF) for children	1	
42231815	4	42231800		Plumpy Nut	1	
